"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"14/12/2012","4,770.9","4,770.9","4,813.0","4,714.8","40.82K","0.00%"
"13/12/2012","4,770.9","4,770.9","4,841.1","4,770.9","124.42K","0.00%"
"12/12/2012","4,770.9","4,714.8","4,827.1","4,714.8","81.02K","1.49%"
"11/12/2012","4,700.8","4,700.8","4,756.9","4,672.7","195.74K","2.45%"
"10/12/2012","4,588.5","4,546.4","4,630.6","4,546.4","174.53K","0.93%"
"07/12/2012","4,546.4","4,546.4","4,602.5","4,546.4","64.79K","-0.31%"
"06/12/2012","4,560.5","4,630.6","4,630.6","4,560.5","36.51K","-0.61%"
"05/12/2012","4,588.5","4,574.5","4,602.5","4,560.5","72.75K","0.93%"
"04/12/2012","4,546.4","4,532.4","4,546.4","4,504.3","110.32K","0.31%"
"03/12/2012","4,532.4","4,532.4","4,532.4","4,490.3","109.74K","1.25%"
"30/11/2012","4,476.3","4,560.5","4,560.5","4,476.3","269.95K","-0.93%"
"29/11/2012","4,518.4","4,546.4","4,574.5","4,518.4","167.95K","-1.83%"
"28/11/2012","4,602.5","4,518.4","4,602.5","4,490.3","272.44K","1.86%"
"27/11/2012","4,518.4","4,546.4","4,560.5","4,420.1","619.63K","-0.62%"
"26/11/2012","4,546.4","4,560.5","4,560.5","4,546.4","9.87K","-0.31%"
"23/11/2012","4,560.5","4,504.3","4,560.5","4,490.3","163.01K","1.88%"
"22/11/2012","4,476.3","4,518.4","4,518.4","4,462.2","256.04K","-0.93%"
"21/11/2012","4,518.4","4,490.3","4,518.4","4,420.1","258.70K","0.63%"
"20/11/2012","4,490.3","4,490.3","4,490.3","4,420.1","138.96K","1.27%"
"19/11/2012","4,434.2","4,504.3","4,504.3","4,434.2","239.89K","-1.56%"
"16/11/2012","4,504.3","4,462.2","4,504.3","4,420.1","141.31K","0.31%"
"15/11/2012","4,490.3","4,588.5","4,602.5","4,490.3","89.51K","-1.84%"
"14/11/2012","4,574.5","4,448.2","4,644.6","4,448.2","400.24K","3.16%"
"13/11/2012","4,434.2","4,420.1","4,434.2","4,420.1","180.49K","0.32%"
"12/11/2012","4,420.1","4,392.1","4,420.1","4,378.0","196.45K","0.00%"
"09/11/2012","4,420.1","4,420.1","4,434.2","4,420.1","81.82K","0.00%"
"08/11/2012","4,420.1","4,420.1","4,448.2","4,420.1","237.58K","0.00%"
"07/11/2012","4,420.1","4,420.1","4,420.1","4,406.1","56.12K","0.00%"
"06/11/2012","4,420.1","4,434.2","4,434.2","4,406.1","145.45K","0.00%"
"05/11/2012","4,420.1","4,350.0","4,434.2","4,350.0","10.67K","3.96%"
"02/11/2012","4,251.7","4,209.6","4,406.1","4,139.5","564.19K","-0.33%"
"01/11/2012","4,265.8","4,406.1","4,406.1","4,265.8","197.43K","-3.49%"
"31/10/2012","4,420.1","4,420.1","4,420.1","4,406.1","78.57K","0.00%"
"30/10/2012","4,420.1","4,378.0","4,448.2","4,364.0","274.44K","0.00%"
"29/10/2012","4,420.1","4,630.6","4,630.6","4,420.1","237.54K","-4.55%"
"26/10/2012","4,630.6","4,490.3","4,644.6","4,490.3","107.52K","1.54%"
"25/10/2012","4,560.5","4,420.1","4,560.5","4,420.1","77.50K","3.18%"
"24/10/2012","4,420.1","4,350.0","4,490.3","4,350.0","26.77K","-0.63%"
"23/10/2012","4,448.2","4,462.2","4,462.2","4,350.0","22.41K","1.60%"
"22/10/2012","4,378.0","4,335.9","4,420.1","4,321.9","32.37K","0.64%"
"19/10/2012","4,350.0","4,279.8","4,350.0","4,279.8","58.65K","1.64%"
"18/10/2012","4,279.8","4,209.6","4,279.8","4,209.6","33.57K","2.35%"
"17/10/2012","4,181.6","4,209.6","4,251.7","4,181.6","14.14K","-2.29%"
"16/10/2012","4,279.8","4,307.9","4,307.9","4,237.7","7.65K","1.67%"
"15/10/2012","4,209.6","4,209.6","4,279.8","4,209.6","20.50K","-1.32%"
"12/10/2012","4,265.8","4,237.7","4,265.8","4,237.7","13.34K","0.33%"
"11/10/2012","4,251.7","4,251.7","4,251.7","4,209.6","6.94K","0.33%"
"10/10/2012","4,237.7","4,167.6","4,237.7","4,167.6","24.77K","0.67%"
"09/10/2012","4,209.6","4,223.7","4,223.7","4,209.6","5.16K","0.00%"
"08/10/2012","4,209.6","4,279.8","4,279.8","4,209.6","22.59K","0.00%"
"05/10/2012","4,209.6","4,139.5","4,209.6","4,139.5","17.92K","0.00%"
"04/10/2012","4,209.6","4,139.5","4,237.7","4,139.5","19.25K","-1.32%"
"03/10/2012","4,265.8","4,265.8","4,265.8","4,265.8","0.27K","3.05%"
"02/10/2012","4,139.5","4,209.6","4,237.7","4,139.5","17.96K","-1.67%"
"01/10/2012","4,209.6","4,195.6","4,209.6","4,195.6","2.71K","0.00%"
"28/09/2012","4,209.6","4,237.7","4,237.7","4,167.6","26.64K","0.00%"
"27/09/2012","4,209.6","4,335.9","4,335.9","4,125.5","8.32K","0.00%"
"26/09/2012","4,209.6","4,279.8","4,279.8","4,209.6","6.45K","-0.66%"
"25/09/2012","4,237.7","4,237.7","4,237.7","4,167.6","28.19K","0.67%"
"24/09/2012","4,209.6","4,223.7","4,237.7","4,195.6","49.13K","-0.33%"
"21/09/2012","4,223.7","4,279.8","4,279.8","4,223.7","7.56K","0.33%"
"20/09/2012","4,209.6","4,153.5","4,350.0","4,069.3","36.06K","0.00%"
"19/09/2012","4,209.6","4,251.7","4,490.3","4,209.6","1.13M","-3.85%"
"18/09/2012","4,378.0","4,462.2","4,602.5","4,378.0","72.30K","-4.00%"
"17/09/2012","4,560.5","4,588.5","4,602.5","4,490.3","43.67K","2.20%"
"14/09/2012","4,462.2","4,490.3","4,588.5","4,448.2","19.79K","0.00%"
"13/09/2012","4,462.2","4,462.2","4,462.2","4,462.2","4.45K","-2.45%"
"12/09/2012","4,574.5","4,490.3","4,574.5","4,490.3","5.69K","1.88%"
"11/09/2012","4,490.3","4,420.1","4,490.3","4,420.1","28.32K","0.31%"
"10/09/2012","4,476.3","4,490.3","4,490.3","4,448.2","18.41K","-2.74%"
"07/09/2012","4,602.5","4,504.3","4,602.5","4,490.3","8.94K","-0.61%"
"05/09/2012","4,630.6","4,560.5","4,630.6","4,546.4","19.43K","-1.49%"
"04/09/2012","4,700.8","4,532.4","4,756.9","4,532.4","28.73K","3.72%"
"31/08/2012","4,532.4","4,518.4","4,700.8","4,518.4","8.89K","-1.82%"
"30/08/2012","4,616.6","4,532.4","4,616.6","4,518.4","62.74K","1.86%"
"29/08/2012","4,532.4","4,504.3","4,630.6","4,490.3","45.44K","-0.62%"
"28/08/2012","4,560.5","4,560.5","4,560.5","4,392.1","3.25K","1.56%"
"27/08/2012","4,490.3","4,504.3","4,518.4","4,420.1","39.57K","-1.54%"
"24/08/2012","4,560.5","4,321.9","4,630.6","4,307.9","108.81K","0.62%"
"23/08/2012","4,532.4","4,770.9","4,770.9","4,532.4","103.38K","-5.00%"
"22/08/2012","4,770.9","4,448.2","4,813.0","4,448.2","16.14K","2.10%"
"21/08/2012","4,672.7","4,981.4","4,981.4","4,672.7","84.00K","-4.86%"
"20/08/2012","4,911.3","4,911.3","4,925.3","4,883.2","209.44K","0.00%"
"17/08/2012","4,911.3","4,967.4","4,967.4","4,897.2","161.41K","0.29%"
"16/08/2012","4,897.2","4,911.3","4,981.4","4,883.2","47.53K","0.00%"
"15/08/2012","4,897.2","4,911.3","4,911.3","4,869.2","31.97K","0.29%"
"14/08/2012","4,883.2","4,981.4","4,981.4","4,883.2","51.58K","-0.57%"
"13/08/2012","4,911.3","4,967.4","5,009.5","4,855.1","30.50K","1.45%"
"10/08/2012","4,841.1","5,009.5","5,009.5","4,841.1","39.66K","-1.71%"
"09/08/2012","4,925.3","4,883.2","4,995.4","4,770.9","239.94K","0.29%"
"08/08/2012","4,911.3","4,911.3","4,939.3","4,869.2","254.92K","0.86%"
"07/08/2012","4,869.2","4,967.4","4,967.4","4,869.2","9.87K","-1.42%"
"06/08/2012","4,939.3","4,813.0","4,939.3","4,813.0","58.47K","0.57%"
"03/08/2012","4,911.3","4,911.3","4,939.3","4,911.3","46.64K","0.00%"
"02/08/2012","4,911.3","4,883.2","4,939.3","4,883.2","36.91K","0.86%"
"01/08/2012","4,869.2","4,841.1","4,869.2","4,813.0","40.06K","0.87%"
"31/07/2012","4,827.1","4,925.3","5,107.7","4,827.1","33.97K","-1.43%"
"30/07/2012","4,897.2","4,897.2","4,897.2","4,869.2","31.08K","0.29%"
"27/07/2012","4,883.2","5,051.6","5,051.6","4,855.1","22.72K","-0.57%"
"26/07/2012","4,911.3","4,897.2","4,911.3","4,869.2","27.35K","0.29%"
"25/07/2012","4,897.2","4,911.3","4,911.3","4,841.1","17.07K","-1.13%"
"24/07/2012","4,953.4","4,911.3","4,953.4","4,827.1","53.45K","0.29%"
"23/07/2012","4,939.3","4,953.4","4,981.4","4,939.3","19.74K","0.28%"
"20/07/2012","4,925.3","4,855.1","5,051.6","4,855.1","198.41K","1.74%"
"19/07/2012","4,841.1","4,799.0","4,939.3","4,799.0","24.95K","0.29%"
"18/07/2012","4,827.1","4,911.3","4,911.3","4,785.0","27.84K","0.59%"
"17/07/2012","4,799.0","4,770.9","4,841.1","4,770.9","37.13K","0.59%"
"16/07/2012","4,770.9","4,799.0","4,799.0","4,770.9","75.73K","0.00%"
"13/07/2012","4,770.9","4,770.9","4,827.1","4,742.9","170.39K","0.00%"
"12/07/2012","4,770.9","4,770.9","4,770.9","4,770.9","119.17K","0.00%"
"11/07/2012","4,770.9","4,756.9","4,770.9","4,742.9","36.95K","0.00%"
"10/07/2012","4,770.9","4,700.8","4,770.9","4,686.7","24.90K","1.49%"
"09/07/2012","4,700.8","4,714.8","4,714.8","4,700.8","15.56K","-1.76%"
"06/07/2012","4,785.0","4,742.9","4,799.0","4,742.9","16.67K","1.19%"
"05/07/2012","4,728.8","4,700.8","4,770.9","4,700.8","30.73K","0.60%"
"04/07/2012","4,700.8","4,700.8","4,742.9","4,700.8","105.25K","0.90%"
"03/07/2012","4,658.7","4,700.8","4,714.8","4,588.5","308.15K","-0.90%"
"02/07/2012","4,700.8","4,700.8","4,714.8","4,616.6","75.68K","0.00%"
"29/06/2012","4,700.8","4,560.5","4,700.8","4,560.5","96.67K","3.08%"
"28/06/2012","4,560.5","4,560.5","4,560.5","4,504.3","28.46K","0.00%"
"27/06/2012","4,560.5","4,602.5","4,602.5","4,560.5","68.03K","-0.91%"
"26/06/2012","4,602.5","4,602.5","4,630.6","4,490.3","74.48K","0.00%"
"25/06/2012","4,602.5","4,742.9","4,756.9","4,560.5","126.11K","-3.25%"
"22/06/2012","4,756.9","4,658.7","4,756.9","4,602.5","69.37K","2.11%"
"21/06/2012","4,658.7","4,770.9","4,770.9","4,644.6","38.02K","-2.35%"
"20/06/2012","4,770.9","4,728.8","4,770.9","4,630.6","18.72K","1.19%"
"19/06/2012","4,714.8","4,770.9","4,770.9","4,700.8","62.30K","-2.04%"
"18/06/2012","4,813.0","4,841.1","4,869.2","4,742.9","74.30K","0.88%"
"15/06/2012","4,770.9","4,672.7","4,770.9","4,672.7","20.59K","2.41%"
"14/06/2012","4,658.7","4,504.3","4,700.8","4,504.3","13.87K","0.30%"
"13/06/2012","4,644.6","4,644.6","4,644.6","4,644.6","0.04K","1.53%"
"12/06/2012","4,574.5","4,560.5","4,574.5","4,546.4","6.54K","-3.55%"
"11/06/2012","4,742.9","4,616.6","4,756.9","4,490.3","39.22K","2.74%"
"08/06/2012","4,616.6","4,588.5","4,630.6","4,560.5","127.53K","0.61%"
"07/06/2012","4,588.5","4,560.5","4,672.7","4,560.5","71.23K","2.19%"
"06/06/2012","4,490.3","4,350.0","4,574.5","4,350.0","3.91K","-0.93%"
"05/06/2012","4,532.4","4,237.7","4,532.4","4,237.7","17.92K","4.19%"
"04/06/2012","4,350.0","4,378.0","4,490.3","4,335.9","157.32K","-4.62%"
"01/06/2012","4,560.5","4,490.3","4,560.5","4,448.2","25.03K","1.56%"
"31/05/2012","4,490.3","4,532.4","4,532.4","4,490.3","86.66K","-4.48%"
"30/05/2012","4,700.8","4,700.8","4,700.8","4,518.4","49.31K","0.00%"
"29/05/2012","4,700.8","4,490.3","4,700.8","4,462.2","184.31K","1.21%"
"28/05/2012","4,644.6","4,981.4","4,981.4","4,630.6","246.96K","-2.93%"
"25/05/2012","4,785.0","4,770.9","4,785.0","4,560.5","458.85K","4.92%"
"24/05/2012","4,560.5","4,911.3","4,911.3","4,518.4","61.10K","-3.27%"
"23/05/2012","4,714.8","5,107.7","5,107.7","4,714.8","109.30K","-4.82%"
"22/05/2012","4,953.4","4,911.3","4,953.4","4,630.6","183.64K","4.75%"
"21/05/2012","4,728.8","4,420.1","4,728.8","4,293.8","1.06M","4.98%"
"18/05/2012","4,504.3","4,827.1","4,827.1","4,504.3","444.57K","-4.75%"
"17/05/2012","4,728.8","4,925.3","4,967.4","4,728.8","163.37K","-4.80%"
"16/05/2012","4,967.4","5,191.9","5,318.2","4,925.3","130.64K","-4.07%"
"15/05/2012","5,177.9","5,191.9","5,626.9","5,135.8","297.70K","-4.16%"
"14/05/2012","5,402.4","5,584.8","5,584.8","5,402.4","458.53K","-4.94%"
"11/05/2012","5,683.0","5,655.0","5,725.1","5,500.6","386.23K","-0.49%"
"10/05/2012","5,711.1","5,879.5","5,893.5","5,486.6","687.49K","0.00%"
"09/05/2012","5,711.1","5,640.9","5,711.1","5,542.7","755.66K","4.90%"
"08/05/2012","5,444.5","5,191.9","5,444.5","5,191.9","722.93K","4.87%"
"07/05/2012","5,191.9","5,121.7","5,220.0","4,953.4","325.98K","3.93%"
"04/05/2012","4,995.4","4,799.0","5,037.5","4,799.0","233.71K","4.09%"
"03/05/2012","4,799.0","5,037.5","5,037.5","4,799.0","126.19K","-4.73%"
"02/05/2012","5,037.5","4,911.3","5,191.9","4,869.2","122.68K","0.56%"
"27/04/2012","5,009.5","4,897.2","5,009.5","4,841.1","505.40K","5.00%"
"26/04/2012","4,770.9","4,700.8","4,770.9","4,630.6","478.81K","4.94%"
"25/04/2012","4,546.4","4,335.9","4,546.4","4,321.9","153.54K","4.85%"
"24/04/2012","4,335.9","4,279.8","4,335.9","4,181.6","88.80K","1.31%"
"23/04/2012","4,279.8","4,406.1","4,406.1","4,209.6","115.57K","-1.61%"
"20/04/2012","4,350.0","4,153.5","4,350.0","4,153.5","15.79K","0.98%"
"19/04/2012","4,307.9","4,462.2","4,462.2","4,209.6","76.97K","-1.92%"
"18/04/2012","4,392.1","4,392.1","4,392.1","4,209.6","396.37K","4.68%"
"17/04/2012","4,195.6","3,999.2","4,195.6","3,999.2","446.93K","4.91%"
"16/04/2012","3,999.2","3,957.1","4,027.2","3,957.1","85.91K","0.35%"
"13/04/2012","3,985.1","3,943.0","4,013.2","3,943.0","27.08K","-0.70%"
"12/04/2012","4,013.2","4,097.4","4,097.4","3,929.0","66.65K","0.00%"
"11/04/2012","4,013.2","4,069.3","4,069.3","3,943.0","91.29K","2.14%"
"10/04/2012","3,929.0","3,929.0","3,957.1","3,929.0","152.34K","0.36%"
"09/04/2012","3,915.0","3,915.0","4,013.2","3,915.0","66.97K","0.00%"
"06/04/2012","3,915.0","3,929.0","3,943.0","3,915.0","61.32K","-0.36%"
"05/04/2012","3,929.0","3,915.0","3,929.0","3,900.9","69.46K","0.00%"
"04/04/2012","3,929.0","3,957.1","3,985.1","3,929.0","135.27K","-1.41%"
"03/04/2012","3,985.1","4,013.2","4,013.2","3,929.0","120.28K","-0.35%"
"30/03/2012","3,999.2","3,943.0","3,999.2","3,929.0","107.96K","0.00%"
"29/03/2012","3,999.2","4,013.2","4,013.2","3,971.1","107.79K","-0.35%"
"28/03/2012","4,013.2","4,013.2","4,013.2","4,013.2","293.48K","0.00%"
"27/03/2012","4,013.2","4,069.3","4,139.5","4,013.2","40.29K","-2.72%"
"26/03/2012","4,125.5","3,985.1","4,167.6","3,971.1","426.70K","3.89%"
"23/03/2012","3,971.1","3,999.2","4,041.3","3,971.1","229.22K","-0.70%"
"22/03/2012","3,999.2","4,027.2","4,055.3","3,957.1","96.31K","-1.72%"
"21/03/2012","4,069.3","4,069.3","4,069.3","4,013.2","74.75K","0.35%"
"20/03/2012","4,055.3","3,929.0","4,055.3","3,929.0","26.68K","2.85%"
"19/03/2012","3,943.0","3,957.1","3,957.1","3,943.0","115.61K","-1.41%"
"16/03/2012","3,999.2","4,139.5","4,139.5","3,929.0","129.49K","-0.70%"
"15/03/2012","4,027.2","3,999.2","4,027.2","3,957.1","72.92K","1.77%"
"14/03/2012","3,957.1","4,125.5","4,125.5","3,957.1","21.92K","-0.35%"
"13/03/2012","3,971.1","3,929.0","3,971.1","3,929.0","79.28K","1.07%"
"12/03/2012","3,929.0","3,957.1","3,985.1","3,929.0","31.97K","-0.71%"
"09/03/2012","3,957.1","4,069.3","4,069.3","3,929.0","71.90K","-2.42%"
"08/03/2012","4,055.3","4,209.6","4,209.6","4,055.3","15.61K","-2.36%"
"07/03/2012","4,153.5","4,139.5","4,195.6","4,083.4","30.99K","-1.33%"
"06/03/2012","4,209.6","4,350.0","4,350.0","4,195.6","64.56K","-3.23%"
"05/03/2012","4,350.0","4,209.6","4,350.0","4,195.6","58.74K","4.73%"
"02/03/2012","4,153.5","4,139.5","4,153.5","4,125.5","21.48K","1.37%"
"01/03/2012","4,097.4","4,069.3","4,209.6","4,069.3","3.33K","-1.35%"
"29/02/2012","4,153.5","4,265.8","4,265.8","4,139.5","40.33K","2.07%"
"28/02/2012","4,069.3","4,209.6","4,209.6","4,069.3","17.12K","-4.92%"
"27/02/2012","4,279.8","4,209.6","4,279.8","4,209.6","43.27K","3.04%"
"24/02/2012","4,153.5","4,251.7","4,251.7","4,069.3","14.23K","0.00%"
"23/02/2012","4,153.5","3,999.2","4,153.5","3,999.2","3.25K","1.02%"
"22/02/2012","4,111.4","4,167.6","4,167.6","3,900.9","1.07K","2.09%"
"21/02/2012","4,027.2","4,083.4","4,083.4","4,027.2","19.48K","-1.03%"
"20/02/2012","4,069.3","4,097.4","4,097.4","3,929.0","24.99K","2.11%"
"17/02/2012","3,985.1","3,999.2","3,999.2","3,985.1","32.90K","2.16%"
"16/02/2012","3,900.9","3,985.1","3,985.1","3,900.9","17.39K","0.00%"
"15/02/2012","3,900.9","3,999.2","3,999.2","3,900.9","7.56K","-2.46%"
"14/02/2012","3,999.2","3,985.1","3,999.2","3,985.1","4.45K","1.79%"
"13/02/2012","3,929.0","3,999.2","3,999.2","3,929.0","2.76K","-1.06%"
"10/02/2012","3,971.1","3,985.1","3,999.2","3,943.0","125.35K","-0.35%"
"09/02/2012","3,985.1","3,929.0","3,999.2","3,929.0","39.62K","0.71%"
"08/02/2012","3,957.1","4,111.4","4,111.4","3,943.0","2.67K","0.36%"
"07/02/2012","3,943.0","3,929.0","3,943.0","3,929.0","0.58K","0.00%"
"06/02/2012","3,943.0","3,816.7","3,943.0","3,816.7","13.34K","3.31%"
"03/02/2012","3,816.7","3,929.0","3,929.0","3,816.7","12.76K","-2.86%"
"02/02/2012","3,929.0","3,830.8","3,929.0","3,830.8","14.90K","3.32%"
"01/02/2012","3,802.7","3,929.0","3,929.0","3,802.7","1.91K","-3.21%"
"31/01/2012","3,929.0","3,662.4","3,929.0","3,662.4","11.21K","3.70%"
"30/01/2012","3,788.7","3,746.6","3,929.0","3,746.6","5.38K","-3.57%"
"20/01/2012","3,929.0","3,788.7","3,929.0","3,704.5","4.76K","2.19%"
"19/01/2012","3,844.8","3,844.8","3,844.8","3,844.8","0.09K","3.40%"
"18/01/2012","3,718.5","3,718.5","3,718.5","3,718.5","0.09K","0.38%"
"17/01/2012","3,704.5","3,704.5","3,704.5","3,704.5","40.60K","0.00%"
"16/01/2012","3,704.5","3,788.7","3,788.7","3,508.0","3.20K","1.54%"
"12/01/2012","3,648.4","3,648.4","3,648.4","3,648.4","36.95K","-2.98%"
"11/01/2012","3,760.6","3,760.6","3,760.6","3,760.6","2.22K","3.48%"
"10/01/2012","3,634.3","3,634.3","3,634.3","3,634.3","0.04K","0.00%"
"09/01/2012","3,634.3","3,620.3","3,634.3","3,592.2","8.27K","0.00%"
"06/01/2012","3,634.3","3,634.3","3,634.3","3,634.3","2.40K","1.57%"
"05/01/2012","3,578.2","3,578.2","3,578.2","3,578.2","15.61K","-1.92%"
"04/01/2012","3,648.4","3,480.0","3,676.4","3,480.0","4.58K","3.59%"
"03/01/2012","3,522.1","3,648.4","3,648.4","3,522.1","18.23K","-4.56%"
"30/12/2011","3,690.5","3,662.4","3,690.5","3,662.4","22.28K","2.33%"
"29/12/2011","3,606.3","3,395.8","3,606.3","3,395.8","9.87K","4.90%"
"28/12/2011","3,437.9","3,373.0","3,437.9","3,373.0","17.30K","4.74%"
"27/12/2011","3,282.2","3,243.3","3,567.6","3,230.3","244.39K","-3.44%"
"26/12/2011","3,399.0","3,723.3","3,723.3","3,399.0","343.14K","-4.73%"
"23/12/2011","3,567.6","3,502.7","3,580.6","3,502.7","12.23K","-0.36%"
"22/12/2011","3,580.6","3,580.6","3,580.6","3,580.6","16.23K","0.00%"
"21/12/2011","3,580.6","3,580.6","3,580.6","3,567.6","18.01K","0.00%"
"20/12/2011","3,580.6","3,476.8","3,593.6","3,476.8","28.95K","1.85%"
"19/12/2011","3,515.7","3,606.5","3,606.5","3,437.9","6.63K","2.26%"
"15/12/2011","3,437.9","3,437.9","3,450.9","3,424.9","93.65K","-1.85%"
"14/12/2011","3,502.7","3,541.7","3,541.7","3,502.7","60.52K","-1.46%"
"13/12/2011","3,554.6","3,554.6","3,554.6","3,554.6","5.47K","-1.79%"
"12/12/2011","3,619.5","3,619.5","3,619.5","3,567.6","41.53K","0.00%"
"09/12/2011","3,619.5","3,658.4","3,658.4","3,619.5","110.72K","-3.13%"
"07/12/2011","3,736.3","3,697.3","3,736.3","3,697.3","78.26K","-0.34%"
"06/12/2011","3,749.2","3,762.2","3,762.2","3,697.3","64.56K","-0.35%"
"05/12/2011","3,762.2","3,710.3","3,775.2","3,710.3","5.83K","-0.34%"
"02/12/2011","3,775.2","3,697.3","3,775.2","3,697.3","9.38K","0.35%"
"01/12/2011","3,762.2","3,762.2","3,762.2","3,762.2","15.92K","-1.70%"
"30/11/2011","3,827.1","3,827.1","3,827.1","3,827.1","4.76K","0.00%"
"29/11/2011","3,827.1","3,827.1","3,827.1","3,827.1","31.13K","0.00%"
"28/11/2011","3,827.1","3,814.1","3,827.1","3,736.3","16.19K","0.34%"
"25/11/2011","3,814.1","3,788.2","3,814.1","3,788.2","5.16K","-0.34%"
"24/11/2011","3,827.1","3,671.4","3,827.1","3,671.4","26.23K","0.00%"
"23/11/2011","3,827.1","3,827.1","3,827.1","3,827.1","4.45K","0.00%"
"22/11/2011","3,827.1","3,814.1","3,827.1","3,814.1","22.72K","-0.67%"
"21/11/2011","3,853.0","3,697.3","3,853.0","3,697.3","55.58K","0.68%"
"18/11/2011","3,827.1","3,697.3","3,827.1","3,697.3","22.68K","0.00%"
"17/11/2011","3,827.1","3,736.3","3,827.1","3,736.3","18.01K","0.68%"
"16/11/2011","3,801.1","3,762.2","3,827.1","3,697.3","11.47K","0.69%"
"15/11/2011","3,775.2","3,775.2","3,775.2","3,775.2","0.53K","2.11%"
"14/11/2011","3,697.3","4,047.6","4,047.6","3,697.3","14.76K","-4.68%"
"11/11/2011","3,879.0","3,827.1","3,879.0","3,827.1","16.01K","-0.33%"
"10/11/2011","3,891.9","3,891.9","3,891.9","3,891.9","0.31K","0.00%"
"09/11/2011","3,891.9","3,840.0","3,891.9","3,840.0","5.74K","0.00%"
"08/11/2011","3,891.9","3,891.9","3,891.9","3,891.9","0.04K","1.69%"
"07/11/2011","3,827.1","3,866.0","3,866.0","3,827.1","47.18K","-1.01%"
"04/11/2011","3,866.0","3,866.0","3,891.9","3,866.0","12.41K","0.34%"
"03/11/2011","3,853.0","3,891.9","3,956.8","3,853.0","1.78K","-2.30%"
"02/11/2011","3,943.8","3,891.9","3,943.8","3,891.9","2.62K","1.33%"
"01/11/2011","3,891.9","3,891.9","3,891.9","3,891.9","9.43K","0.00%"
"31/10/2011","3,891.9","3,891.9","3,891.9","3,891.9","5.78K","-2.28%"
"28/10/2011","3,982.7","3,891.9","3,982.7","3,891.9","13.52K","2.33%"
"27/10/2011","3,891.9","3,891.9","3,891.9","3,891.9","4.98K","-1.32%"
"26/10/2011","3,943.8","3,891.9","3,943.8","3,891.9","24.28K","1.33%"
"25/10/2011","3,891.9","3,891.9","3,891.9","3,891.9","12.98K","0.00%"
"24/10/2011","3,891.9","4,021.7","4,021.7","3,891.9","8.18K","-0.66%"
"21/10/2011","3,917.9","3,891.9","3,943.8","3,891.9","24.90K","-0.98%"
"20/10/2011","3,956.8","3,982.7","3,982.7","3,956.8","0.27K","0.99%"
"19/10/2011","3,917.9","3,891.9","4,021.7","3,891.9","18.99K","1.34%"
"18/10/2011","3,866.0","3,891.9","3,891.9","3,866.0","14.23K","-0.67%"
"17/10/2011","3,891.9","3,917.9","3,917.9","3,891.9","12.23K","-0.33%"
"14/10/2011","3,904.9","3,956.8","3,956.8","3,904.9","8.98K","-1.63%"
"13/10/2011","3,969.8","3,891.9","3,969.8","3,879.0","15.61K","1.66%"
"12/10/2011","3,904.9","3,917.9","3,917.9","3,904.9","6.76K","-1.63%"
"11/10/2011","3,969.8","3,969.8","3,969.8","3,943.8","30.50K","0.66%"
"10/10/2011","3,943.8","3,956.8","3,956.8","3,943.8","8.27K","-0.33%"
"07/10/2011","3,956.8","3,943.8","3,956.8","3,943.8","28.95K","0.00%"
"06/10/2011","3,956.8","3,956.8","3,956.8","3,956.8","9.34K","0.00%"
"05/10/2011","3,956.8","4,021.7","4,021.7","3,956.8","10.94K","0.00%"
"04/10/2011","3,956.8","3,969.8","3,969.8","3,956.8","8.85K","-1.61%"
"03/10/2011","4,021.7","4,021.7","4,021.7","3,956.8","32.37K","-0.96%"
"30/09/2011","4,060.6","4,021.7","4,060.6","4,021.7","2.49K","0.00%"
"29/09/2011","4,060.6","4,021.7","4,060.6","4,021.7","16.99K","-0.32%"
"28/09/2011","4,073.6","4,021.7","4,073.6","4,021.7","10.00K","0.00%"
"27/09/2011","4,073.6","4,073.6","4,073.6","4,073.6","11.34K","1.29%"
"26/09/2011","4,021.7","3,982.7","4,021.7","3,956.8","15.12K","3.34%"
"23/09/2011","3,891.9","4,086.5","4,086.5","3,891.9","26.68K","-4.76%"
"22/09/2011","4,086.5","4,086.5","4,086.5","4,021.7","46.96K","0.00%"
"21/09/2011","4,086.5","4,086.5","4,086.5","3,969.8","0.31K","0.00%"
"20/09/2011","4,086.5","3,982.7","4,086.5","3,956.8","69.95K","1.61%"
"19/09/2011","4,021.7","3,956.8","4,021.7","3,956.8","14.10K","0.00%"
"16/09/2011","4,021.7","4,021.7","4,021.7","3,982.7","2.36K","0.98%"
"15/09/2011","3,982.7","3,982.7","3,982.7","3,956.8","5.02K","0.32%"
"14/09/2011","3,969.8","4,086.5","4,086.5","3,969.8","24.01K","-2.86%"
"13/09/2011","4,086.5","4,021.7","4,138.4","4,021.7","2.49K","1.61%"
"12/09/2011","4,021.7","3,956.8","4,021.7","3,956.8","2.31K","0.00%"
"09/09/2011","4,021.7","4,021.7","4,021.7","3,995.7","13.56K","0.98%"
"08/09/2011","3,982.7","4,021.7","4,151.4","3,982.7","44.91K","-0.65%"
"07/09/2011","4,008.7","3,982.7","4,021.7","3,982.7","24.06K","-0.32%"
"06/09/2011","4,021.7","3,969.8","4,021.7","3,969.8","25.57K","-1.27%"
"05/09/2011","4,073.6","3,969.8","4,073.6","3,969.8","16.59K","0.00%"
