"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"27/12/2012","22,000.0","22,500.0","22,500.0","21,500.0","8.68K","0.00%"
"26/12/2012","22,000.0","22,000.0","22,000.0","22,000.0","5.50K","0.00%"
"25/12/2012","22,000.0","22,000.0","22,000.0","22,000.0","1.86K","0.00%"
"24/12/2012","22,000.0","21,500.0","22,000.0","21,500.0","11.06K","0.46%"
"20/12/2012","21,900.0","21,900.0","21,900.0","21,900.0","9.68K","0.00%"
"19/12/2012","21,900.0","21,900.0","21,900.0","21,900.0","7.42K","4.78%"
"18/12/2012","20,900.0","20,900.0","20,900.0","20,900.0","0.20K","0.00%"
"17/12/2012","20,900.0","22,000.0","22,000.0","20,900.0","2.38K","-5.00%"
"14/12/2012","22,000.0","22,000.0","22,000.0","22,000.0","9.40K","0.00%"
"13/12/2012","22,000.0","21,950.0","22,000.0","21,950.0","14.40K","1.15%"
"12/12/2012","21,750.0","21,500.0","21,750.0","21,500.0","10.58K","3.33%"
"11/12/2012","21,050.0","21,500.0","21,750.0","21,000.0","15.02K","0.24%"
"07/12/2012","21,000.0","20,750.0","21,500.0","20,750.0","29.76K","2.44%"
"06/12/2012","20,500.0","20,500.0","20,500.0","20,500.0","5.34K","-1.20%"
"05/12/2012","20,750.0","20,900.0","20,900.0","20,750.0","0.42K","1.22%"
"04/12/2012","20,500.0","20,500.0","20,500.0","20,500.0","2.48K","2.50%"
"03/12/2012","20,000.0","20,000.0","20,000.0","20,000.0","4.30K","0.00%"
"30/11/2012","20,000.0","20,000.0","20,000.0","20,000.0","2.00K","2.56%"
"29/11/2012","19,500.0","20,100.0","20,100.0","19,500.0","42.04K","-2.74%"
"28/11/2012","20,050.0","20,050.0","20,050.0","20,050.0","9.80K","0.00%"
"27/11/2012","20,050.0","20,050.0","20,100.0","20,050.0","16.12K","0.00%"
"26/11/2012","20,050.0","20,000.0","20,050.0","20,000.0","1.00K","-4.52%"
"23/11/2012","21,000.0","21,000.0","21,000.0","21,000.0","15.50K","0.00%"
"22/11/2012","21,000.0","21,000.0","21,000.0","21,000.0","7.24K","-0.94%"
"21/11/2012","21,200.0","21,100.0","21,200.0","21,000.0","22.40K","0.71%"
"20/11/2012","21,050.0","20,750.0","21,050.0","20,750.0","16.20K","1.45%"
"19/11/2012","20,750.0","20,500.0","20,750.0","20,500.0","11.98K","0.00%"
"16/11/2012","20,750.0","20,250.0","20,750.0","20,250.0","3.02K","1.47%"
"15/11/2012","20,450.0","20,250.0","20,450.0","20,250.0","20.22K","2.25%"
"14/11/2012","20,000.0","20,000.0","20,250.0","20,000.0","15.76K","2.56%"
"08/11/2012","19,500.0","19,500.0","19,500.0","19,500.0","2.40K","0.00%"
"07/11/2012","19,500.0","19,500.0","19,500.0","19,500.0","13.20K","0.00%"
"06/11/2012","19,500.0","19,500.0","19,500.0","19,500.0","0.94K","-4.65%"
"02/11/2012","20,450.0","20,450.0","20,450.0","20,450.0","12.92K","0.00%"
"31/10/2012","20,450.0","20,000.0","20,450.0","20,000.0","11.18K","2.25%"
"30/10/2012","20,000.0","19,500.0","20,000.0","19,500.0","4.60K","3.90%"
"26/10/2012","19,250.0","19,500.0","19,750.0","19,250.0","10.00K","-1.28%"
"25/10/2012","19,500.0","19,500.0","19,500.0","19,500.0","7.90K","1.30%"
"23/10/2012","19,250.0","19,000.0","19,250.0","19,000.0","38.58K","0.00%"
"22/10/2012","19,250.0","19,100.0","19,250.0","19,000.0","21.00K","0.79%"
"19/10/2012","19,100.0","19,100.0","19,100.0","19,100.0","0.02K","0.79%"
"16/10/2012","18,950.0","19,000.0","19,000.0","18,950.0","1.04K","-0.79%"
"11/10/2012","19,100.0","19,100.0","19,100.0","19,100.0","0.20K","-0.78%"
"10/10/2012","19,250.0","19,250.0","19,250.0","19,250.0","7.20K","-1.28%"
"09/10/2012","19,500.0","19,500.0","19,500.0","19,500.0","0.38K","0.00%"
"08/10/2012","19,500.0","19,500.0","19,500.0","19,500.0","0.20K","-3.94%"
"05/10/2012","20,300.0","20,300.0","20,300.0","20,300.0","0.18K","4.37%"
"26/09/2012","19,450.0","19,450.0","19,450.0","19,450.0","4.00K","0.26%"
"24/09/2012","19,400.0","19,400.0","19,400.0","19,400.0","0.50K","-0.51%"
"20/09/2012","19,500.0","19,500.0","19,500.0","19,500.0","0.58K","0.00%"
"19/09/2012","19,500.0","20,300.0","20,300.0","19,500.0","0.24K","0.00%"
"18/09/2012","19,500.0","19,500.0","19,500.0","19,500.0","2.06K","-2.50%"
"17/09/2012","20,000.0","19,400.0","20,000.0","19,400.0","2.32K","3.09%"
"07/09/2012","19,400.0","19,400.0","19,400.0","19,400.0","0.02K","0.00%"
"06/09/2012","19,400.0","19,400.0","19,400.0","19,400.0","0.04K","-2.51%"
"05/09/2012","19,900.0","19,400.0","19,900.0","19,400.0","0.72K","3.11%"
"04/09/2012","19,300.0","19,750.0","20,000.0","19,300.0","20.48K","0.26%"
"31/08/2012","19,250.0","19,250.0","19,250.0","19,250.0","2.40K","0.00%"
"30/08/2012","19,250.0","18,900.0","19,250.0","18,900.0","1.10K","2.12%"
"29/08/2012","18,850.0","19,700.0","19,750.0","18,850.0","7.22K","-4.56%"
"27/08/2012","19,750.0","19,300.0","19,750.0","19,300.0","3.62K","2.60%"
"24/08/2012","19,250.0","19,300.0","19,300.0","19,250.0","1.00K","-0.26%"
"23/08/2012","19,300.0","19,250.0","19,300.0","19,250.0","13.90K","-1.03%"
"22/08/2012","19,500.0","19,400.0","19,500.0","19,400.0","8.12K","1.30%"
"21/08/2012","19,250.0","19,500.0","19,750.0","19,250.0","24.78K","-3.02%"
"20/08/2012","19,850.0","19,750.0","19,850.0","19,000.0","15.84K","0.00%"
"17/08/2012","19,850.0","19,750.0","19,850.0","19,750.0","10.92K","0.51%"
"16/08/2012","19,750.0","19,500.0","19,750.0","19,500.0","13.22K","1.28%"
"15/08/2012","19,500.0","19,250.0","19,500.0","19,250.0","4.54K","-1.27%"
"14/08/2012","19,750.0","19,750.0","19,750.0","19,750.0","0.22K","2.60%"
"13/08/2012","19,250.0","19,250.0","19,250.0","19,150.0","11.60K","0.79%"
"10/08/2012","19,100.0","19,100.0","19,100.0","19,100.0","6.74K","0.53%"
"09/08/2012","19,000.0","19,000.0","19,000.0","18,750.0","3.88K","0.80%"
"08/08/2012","18,850.0","19,250.0","19,250.0","18,850.0","2.02K","-4.56%"
"06/08/2012","19,750.0","19,500.0","19,750.0","19,500.0","19.02K","1.28%"
"03/08/2012","19,500.0","18,750.0","19,650.0","18,750.0","30.28K","4.00%"
"02/08/2012","18,750.0","18,750.0","18,750.0","18,750.0","0.60K","1.35%"
"01/08/2012","18,500.0","18,650.0","18,650.0","18,500.0","2.72K","0.00%"
"30/07/2012","18,500.0","18,500.0","18,500.0","18,500.0","2.00K","-2.63%"
"26/07/2012","19,000.0","19,000.0","19,000.0","19,000.0","0.02K","2.70%"
"24/07/2012","18,500.0","18,500.0","18,500.0","18,500.0","4.00K","0.00%"
"23/07/2012","18,500.0","18,500.0","18,500.0","18,500.0","8.20K","0.00%"
"20/07/2012","18,500.0","19,000.0","19,000.0","18,500.0","2.24K","0.00%"
"19/07/2012","18,500.0","18,500.0","18,650.0","18,400.0","17.40K","0.00%"
"18/07/2012","18,500.0","18,500.0","18,500.0","18,500.0","6.00K","0.00%"
"17/07/2012","18,500.0","18,500.0","18,550.0","18,500.0","9.48K","0.00%"
"16/07/2012","18,500.0","18,250.0","18,500.0","18,250.0","3.00K","-0.80%"
"13/07/2012","18,650.0","18,650.0","18,650.0","18,650.0","0.02K","0.81%"
"12/07/2012","18,500.0","18,500.0","18,600.0","18,250.0","8.42K","1.37%"
"11/07/2012","18,250.0","18,250.0","18,250.0","18,250.0","0.60K","-2.14%"
"09/07/2012","18,650.0","18,600.0","18,650.0","18,600.0","20.06K","0.00%"
"06/07/2012","18,650.0","18,650.0","18,650.0","18,650.0","7.40K","0.00%"
"05/07/2012","18,650.0","18,650.0","18,650.0","18,650.0","0.02K","0.00%"
"04/07/2012","18,650.0","18,250.0","18,650.0","17,400.0","2.06K","3.32%"
"02/07/2012","18,050.0","18,050.0","18,050.0","18,050.0","0.10K","-2.43%"
"29/06/2012","18,500.0","18,500.0","18,500.0","18,500.0","4.12K","0.00%"
"28/06/2012","18,500.0","18,500.0","18,500.0","18,500.0","6.98K","0.00%"
"27/06/2012","18,500.0","18,500.0","18,500.0","18,500.0","5.02K","0.00%"
"26/06/2012","18,500.0","18,500.0","18,750.0","18,400.0","30.30K","0.00%"
"25/06/2012","18,500.0","18,500.0","18,500.0","18,500.0","21.74K","0.00%"
"22/06/2012","18,500.0","18,050.0","18,500.0","18,050.0","1.04K","0.00%"
"20/06/2012","18,500.0","18,500.0","18,500.0","18,500.0","0.06K","0.00%"
"18/06/2012","18,500.0","18,550.0","18,550.0","18,500.0","0.64K","2.21%"
"15/06/2012","18,100.0","18,650.0","18,650.0","18,100.0","0.22K","-2.16%"
"14/06/2012","18,500.0","18,400.0","18,500.0","18,400.0","0.88K","0.00%"
"13/06/2012","18,500.0","18,600.0","18,600.0","18,450.0","16.08K","0.00%"
"12/06/2012","18,500.0","18,500.0","18,500.0","18,500.0","3.00K","0.00%"
"11/06/2012","18,500.0","18,250.0","18,750.0","18,250.0","10.96K","1.37%"
"08/06/2012","18,250.0","18,500.0","18,600.0","18,250.0","2.26K","-1.35%"
"07/06/2012","18,500.0","18,100.0","19,000.0","18,100.0","2.76K","-2.63%"
"06/06/2012","19,000.0","19,000.0","19,000.0","19,000.0","0.20K","1.06%"
"05/06/2012","18,800.0","18,500.0","18,800.0","18,500.0","0.50K","1.62%"
"04/06/2012","18,500.0","18,500.0","18,500.0","17,750.0","0.30K","0.00%"
"01/06/2012","18,500.0","18,300.0","18,500.0","18,300.0","1.30K","1.37%"
"31/05/2012","18,250.0","18,250.0","18,250.0","18,250.0","0.14K","0.27%"
"30/05/2012","18,200.0","18,200.0","18,200.0","18,200.0","0.44K","-4.71%"
"29/05/2012","19,100.0","18,500.0","19,100.0","18,500.0","0.22K","1.87%"
"28/05/2012","18,750.0","19,000.0","19,000.0","18,100.0","1.94K","3.02%"
"25/05/2012","18,200.0","19,000.0","19,000.0","18,200.0","2.78K","0.28%"
"24/05/2012","18,150.0","18,500.0","18,500.0","18,050.0","2.22K","-4.47%"
"23/05/2012","19,000.0","19,000.0","19,000.0","18,300.0","0.88K","2.70%"
"22/05/2012","18,500.0","19,900.0","19,900.0","18,500.0","0.04K","-2.63%"
"21/05/2012","19,000.0","18,500.0","19,000.0","18,500.0","0.32K","2.70%"
"18/05/2012","18,500.0","18,600.0","18,600.0","18,500.0","1.04K","-4.64%"
"17/05/2012","19,400.0","19,400.0","19,400.0","19,400.0","0.02K","4.86%"
"16/05/2012","18,500.0","19,350.0","19,350.0","18,500.0","6.28K","-3.39%"
"15/05/2012","19,150.0","18,750.0","19,150.0","18,500.0","6.62K","-0.52%"
"14/05/2012","19,250.0","18,550.0","19,250.0","18,550.0","0.44K","0.00%"
"11/05/2012","19,250.0","19,850.0","19,850.0","19,250.0","44.20K","1.05%"
"10/05/2012","19,050.0","20,500.0","20,500.0","19,000.0","6.46K","-2.56%"
"09/05/2012","19,550.0","19,500.0","19,950.0","19,250.0","28.36K","-2.25%"
"08/05/2012","20,000.0","20,050.0","20,050.0","19,950.0","41.50K","-0.25%"
"07/05/2012","20,050.0","20,250.0","20,250.0","20,000.0","47.96K","0.50%"
"04/05/2012","19,950.0","19,750.0","20,500.0","19,700.0","17.94K","0.00%"
"03/05/2012","19,950.0","20,000.0","20,300.0","19,950.0","12.42K","-0.25%"
"02/05/2012","20,000.0","20,250.0","20,250.0","20,000.0","0.78K","3.63%"
"27/04/2012","19,300.0","20,000.0","20,450.0","19,300.0","3.52K","-1.03%"
"26/04/2012","19,500.0","20,050.0","20,050.0","19,100.0","5.46K","2.09%"
"25/04/2012","19,100.0","19,400.0","19,400.0","19,100.0","0.26K","0.26%"
"24/04/2012","19,050.0","19,950.0","19,950.0","19,050.0","2.00K","0.26%"
"23/04/2012","19,000.0","19,650.0","19,650.0","18,800.0","2.36K","1.33%"
"20/04/2012","18,750.0","18,600.0","19,650.0","18,600.0","0.84K","0.00%"
"19/04/2012","18,750.0","19,400.0","19,450.0","18,750.0","10.40K","-3.85%"
"18/04/2012","19,500.0","18,800.0","20,350.0","18,800.0","7.64K","0.52%"
"17/04/2012","19,400.0","19,400.0","19,500.0","19,350.0","36.66K","0.00%"
"16/04/2012","19,400.0","20,350.0","20,350.0","19,400.0","11.02K","0.00%"
"13/04/2012","19,400.0","19,500.0","19,500.0","19,400.0","25.10K","0.00%"
"12/04/2012","19,400.0","19,100.0","19,400.0","19,100.0","19.18K","0.00%"
"11/04/2012","19,400.0","19,100.0","19,400.0","19,100.0","22.00K","0.00%"
"10/04/2012","19,400.0","19,450.0","19,450.0","19,400.0","3.82K","0.52%"
"09/04/2012","19,300.0","19,400.0","19,400.0","19,250.0","7.80K","4.32%"
"06/04/2012","18,500.0","18,500.0","18,500.0","18,500.0","0.40K","-0.80%"
"05/04/2012","18,650.0","18,500.0","18,650.0","18,500.0","2.02K","0.81%"
"03/04/2012","18,500.0","18,900.0","18,900.0","18,500.0","2.18K","1.93%"
"30/03/2012","18,150.0","18,350.0","19,250.0","18,150.0","3.66K","-1.89%"
"29/03/2012","18,500.0","18,600.0","19,450.0","18,500.0","6.14K","-4.88%"
"28/03/2012","19,450.0","19,450.0","19,450.0","19,450.0","0.02K","2.91%"
"27/03/2012","18,900.0","18,900.0","18,900.0","18,900.0","2.00K","-3.08%"
"26/03/2012","19,500.0","19,500.0","19,500.0","19,500.0","1.00K","0.00%"
"21/03/2012","19,500.0","19,500.0","19,500.0","18,800.0","8.02K","0.00%"
"20/03/2012","19,500.0","18,750.0","19,500.0","18,750.0","0.04K","0.26%"
"19/03/2012","19,450.0","19,250.0","19,450.0","19,200.0","24.00K","1.30%"
"16/03/2012","19,200.0","19,000.0","19,200.0","19,000.0","17.44K","2.40%"
"15/03/2012","18,750.0","19,250.0","19,250.0","18,750.0","9.10K","-2.60%"
"14/03/2012","19,250.0","19,250.0","19,500.0","19,200.0","44.42K","0.26%"
"13/03/2012","19,200.0","18,900.0","19,200.0","18,900.0","14.42K","2.13%"
"12/03/2012","18,800.0","19,250.0","19,250.0","18,800.0","18.74K","-2.34%"
"09/03/2012","19,250.0","19,000.0","19,250.0","19,000.0","14.54K","0.79%"
"08/03/2012","19,100.0","19,000.0","19,100.0","18,900.0","10.14K","0.26%"
"07/03/2012","19,050.0","18,600.0","19,500.0","18,600.0","1.28K","0.00%"
"06/03/2012","19,050.0","19,000.0","19,100.0","18,550.0","26.06K","-2.31%"
"05/03/2012","19,500.0","19,250.0","19,650.0","18,600.0","32.80K","2.90%"
"02/03/2012","18,950.0","19,000.0","19,000.0","18,950.0","1.06K","1.88%"
"01/03/2012","18,600.0","18,450.0","18,600.0","18,450.0","13.80K","0.81%"
"29/02/2012","18,450.0","18,250.0","18,450.0","18,250.0","2.02K","0.27%"
"28/02/2012","18,400.0","18,500.0","18,500.0","18,400.0","13.62K","-0.81%"
"27/02/2012","18,550.0","18,450.0","18,550.0","18,450.0","7.76K","1.64%"
"24/02/2012","18,250.0","18,000.0","18,250.0","18,000.0","14.22K","1.11%"
"23/02/2012","18,050.0","18,100.0","18,100.0","18,000.0","4.52K","-2.43%"
"22/02/2012","18,500.0","18,150.0","18,500.0","18,150.0","0.22K","-1.33%"
"21/02/2012","18,750.0","18,450.0","18,750.0","18,400.0","2.94K","-2.34%"
"20/02/2012","19,200.0","19,500.0","19,500.0","19,000.0","2.28K","-1.54%"
"17/02/2012","19,500.0","18,950.0","19,500.0","18,950.0","42.00K","2.90%"
"16/02/2012","18,950.0","18,700.0","18,950.0","18,600.0","69.34K","4.99%"
"15/02/2012","18,050.0","18,000.0","18,050.0","17,950.0","25.04K","4.94%"
"14/02/2012","17,200.0","16,750.0","17,200.0","16,750.0","4.28K","4.88%"
"13/02/2012","16,400.0","15,800.0","16,400.0","15,500.0","2.08K","0.61%"
"10/02/2012","16,300.0","17,400.0","17,400.0","16,300.0","0.04K","-4.96%"
"09/02/2012","17,150.0","17,150.0","17,150.0","17,150.0","0.98K","-0.58%"
"08/02/2012","17,250.0","17,500.0","17,500.0","17,000.0","0.10K","-1.43%"
"07/02/2012","17,500.0","17,250.0","17,500.0","16,400.0","4.54K","1.45%"
"06/02/2012","17,250.0","17,250.0","17,250.0","17,250.0","0.02K","-2.82%"
"03/02/2012","17,750.0","17,750.0","17,750.0","17,750.0","0.02K","4.41%"
"02/02/2012","17,000.0","16,350.0","17,000.0","16,000.0","2.44K","3.98%"
"31/01/2012","16,350.0","17,500.0","17,500.0","16,350.0","0.22K","-3.82%"
"30/01/2012","17,000.0","17,750.0","17,750.0","16,150.0","0.26K","0.29%"
"20/01/2012","16,950.0","17,700.0","17,700.0","16,950.0","3.26K","0.00%"
"19/01/2012","16,950.0","17,900.0","18,600.0","16,950.0","7.42K","-4.78%"
"18/01/2012","17,800.0","17,800.0","17,800.0","17,800.0","0.20K","4.71%"
"17/01/2012","17,000.0","17,700.0","17,700.0","17,000.0","0.04K","0.29%"
"16/01/2012","16,950.0","16,200.0","16,950.0","16,200.0","0.20K","4.63%"
"13/01/2012","16,200.0","15,500.0","16,200.0","15,500.0","2.02K","4.52%"
"12/01/2012","15,500.0","16,400.0","16,400.0","15,500.0","0.10K","-1.27%"
"11/01/2012","15,700.0","15,700.0","17,000.0","15,700.0","0.06K","-4.85%"
"10/01/2012","16,500.0","17,000.0","17,000.0","16,500.0","2.14K","0.61%"
"09/01/2012","16,400.0","18,100.0","18,100.0","16,400.0","2.72K","-4.93%"
"06/01/2012","17,250.0","17,250.0","17,250.0","17,250.0","0.02K","-1.43%"
"05/01/2012","17,500.0","17,100.0","17,500.0","17,100.0","0.88K","-2.51%"
"04/01/2012","17,950.0","17,950.0","17,950.0","17,950.0","0.02K","1.70%"
"03/01/2012","17,650.0","18,400.0","18,400.0","17,650.0","3.52K","-4.85%"
"29/12/2011","18,550.0","18,550.0","18,550.0","18,550.0","1.00K","3.06%"
"28/12/2011","18,000.0","18,000.0","18,000.0","18,000.0","0.02K","1.41%"
"27/12/2011","17,750.0","17,750.0","17,750.0","17,750.0","4.16K","-4.83%"
"26/12/2011","18,650.0","18,050.0","18,650.0","18,050.0","0.22K","-1.58%"
"23/12/2011","18,950.0","18,950.0","18,950.0","18,950.0","11.00K","2.99%"
"22/12/2011","18,400.0","18,400.0","18,400.0","18,400.0","0.02K","3.37%"
"21/12/2011","17,800.0","17,800.0","17,800.0","17,800.0","0.20K","-2.20%"
"15/12/2011","18,200.0","18,200.0","18,200.0","18,200.0","0.02K","2.25%"
"14/12/2011","17,800.0","17,800.0","17,800.0","17,800.0","0.06K","-4.81%"
"13/12/2011","18,700.0","18,700.0","18,700.0","18,700.0","0.02K","0.54%"
"09/12/2011","18,600.0","18,600.0","18,600.0","18,600.0","0.02K","1.36%"
"08/12/2011","18,350.0","18,350.0","18,350.0","18,350.0","0.02K","0.82%"
"07/12/2011","18,200.0","18,200.0","18,200.0","18,200.0","0.02K","2.82%"
"06/12/2011","17,700.0","17,600.0","17,700.0","17,500.0","0.10K","-1.39%"
"05/12/2011","17,950.0","17,550.0","17,950.0","17,500.0","3.62K","-0.28%"
"02/12/2011","18,000.0","18,000.0","18,000.0","18,000.0","4.00K","-4.26%"
"01/12/2011","18,800.0","17,900.0","18,900.0","17,900.0","8.36K","4.44%"
"30/11/2011","18,000.0","18,000.0","18,000.0","18,000.0","0.02K","2.86%"
"29/11/2011","17,500.0","17,500.0","17,500.0","17,500.0","6.00K","-2.78%"
"28/11/2011","18,000.0","18,500.0","18,500.0","18,000.0","23.08K","-1.91%"
"25/11/2011","18,350.0","18,000.0","18,350.0","18,000.0","1.02K","-0.81%"
"23/11/2011","18,500.0","19,450.0","19,450.0","18,050.0","0.22K","-0.54%"
"22/11/2011","18,600.0","19,000.0","19,000.0","18,100.0","1.34K","2.76%"
"21/11/2011","18,100.0","18,100.0","18,100.0","17,850.0","7.14K","-3.47%"
"18/11/2011","18,750.0","18,750.0","18,750.0","18,750.0","0.02K","1.63%"
"16/11/2011","18,450.0","18,450.0","18,450.0","16,750.0","46.68K","4.83%"
"15/11/2011","17,600.0","17,650.0","18,450.0","17,600.0","1.94K","-4.86%"
"14/11/2011","18,500.0","17,550.0","18,700.0","17,500.0","13.44K","3.64%"
"11/11/2011","17,850.0","18,000.0","18,000.0","17,850.0","9.84K","-4.80%"
"09/11/2011","18,750.0","18,750.0","18,750.0","18,750.0","0.02K","0.54%"
"07/11/2011","18,650.0","18,650.0","18,650.0","18,650.0","0.38K","-0.53%"
"03/11/2011","18,750.0","18,750.0","18,750.0","18,750.0","0.02K","0.81%"
"02/11/2011","18,600.0","18,600.0","18,600.0","18,600.0","0.02K","0.54%"
"01/11/2011","18,500.0","18,500.0","18,500.0","18,250.0","7.72K","-1.33%"
"31/10/2011","18,750.0","18,750.0","18,750.0","18,500.0","2.04K","1.35%"
"28/10/2011","18,500.0","18,750.0","18,750.0","18,500.0","23.42K","-1.33%"
"27/10/2011","18,750.0","18,750.0","18,750.0","18,750.0","0.02K","1.35%"
"26/10/2011","18,500.0","18,750.0","18,750.0","18,500.0","1.68K","-1.33%"
"25/10/2011","18,750.0","18,750.0","18,750.0","18,750.0","0.02K","0.00%"
"24/10/2011","18,750.0","18,750.0","18,750.0","18,750.0","0.02K","-1.32%"
"21/10/2011","19,000.0","19,000.0","19,000.0","19,000.0","0.02K","4.11%"
"20/10/2011","18,250.0","18,250.0","18,250.0","18,250.0","1.84K","-1.35%"
"18/10/2011","18,500.0","18,500.0","18,500.0","18,500.0","21.64K","2.21%"
"17/10/2011","18,100.0","18,400.0","18,400.0","18,100.0","2.52K","0.56%"
"14/10/2011","18,000.0","18,050.0","18,050.0","18,000.0","2.28K","-2.17%"
"13/10/2011","18,400.0","18,400.0","18,400.0","18,000.0","9.68K","0.00%"
"11/10/2011","18,400.0","18,450.0","18,450.0","17,750.0","2.76K","-1.34%"
"10/10/2011","18,650.0","18,600.0","18,650.0","17,700.0","8.28K","0.27%"
"07/10/2011","18,600.0","18,600.0","18,600.0","18,600.0","0.02K","0.54%"
"06/10/2011","18,500.0","18,600.0","18,600.0","18,050.0","2.04K","0.00%"
"05/10/2011","18,500.0","18,500.0","18,500.0","17,800.0","0.10K","0.00%"
"04/10/2011","18,500.0","18,500.0","18,500.0","18,500.0","6.44K","0.00%"
"03/10/2011","18,500.0","18,500.0","18,750.0","18,300.0","6.06K","-0.80%"
"30/09/2011","18,650.0","17,800.0","18,650.0","17,750.0","7.22K","0.00%"
"29/09/2011","18,650.0","18,500.0","18,650.0","17,750.0","2.18K","0.00%"
"28/09/2011","18,650.0","19,000.0","19,000.0","18,650.0","0.84K","0.00%"
"27/09/2011","18,650.0","19,450.0","19,450.0","18,500.0","0.24K","0.00%"
"26/09/2011","18,650.0","18,650.0","18,650.0","18,250.0","3.06K","-0.53%"
"23/09/2011","18,750.0","17,750.0","18,750.0","17,750.0","0.64K","1.35%"
"22/09/2011","18,500.0","19,500.0","19,500.0","18,500.0","0.04K","-1.33%"
"21/09/2011","18,750.0","18,650.0","18,750.0","18,650.0","0.20K","0.00%"
"20/09/2011","18,750.0","18,150.0","18,750.0","18,150.0","0.18K","0.00%"
"19/09/2011","18,750.0","18,750.0","18,750.0","18,750.0","0.02K","1.35%"
"16/09/2011","18,500.0","18,050.0","18,500.0","18,050.0","4.04K","-1.33%"
"15/09/2011","18,750.0","19,000.0","19,000.0","18,750.0","0.04K","0.27%"
"14/09/2011","18,700.0","18,250.0","18,700.0","18,250.0","4.22K","-1.32%"
"13/09/2011","18,950.0","19,000.0","19,000.0","18,050.0","10.16K","3.84%"
"12/09/2011","18,250.0","18,250.0","18,250.0","18,250.0","9.40K","0.00%"
"09/09/2011","18,250.0","18,750.0","18,900.0","18,250.0","8.96K","-3.44%"
"08/09/2011","18,900.0","19,000.0","19,000.0","18,050.0","22.50K","0.00%"
"07/09/2011","18,900.0","18,900.0","18,900.0","18,500.0","1.04K","0.80%"
"05/09/2011","18,750.0","19,750.0","19,750.0","18,750.0","17.10K","-0.53%"
"01/09/2011","18,850.0","17,950.0","18,950.0","17,950.0","0.66K","0.00%"
"31/08/2011","18,850.0","19,000.0","19,000.0","18,850.0","0.06K","0.80%"
"30/08/2011","18,700.0","18,650.0","18,700.0","18,650.0","0.28K","-1.32%"
"29/08/2011","18,950.0","19,000.0","19,000.0","18,950.0","0.26K","1.07%"
"25/08/2011","18,750.0","18,000.0","18,900.0","18,000.0","5.08K","-0.27%"
"24/08/2011","18,800.0","19,750.0","19,750.0","18,500.0","2.06K","-3.34%"
"23/08/2011","19,450.0","19,450.0","19,450.0","19,450.0","0.02K","2.37%"
"22/08/2011","19,000.0","19,650.0","19,650.0","17,900.0","4.06K","1.06%"
"19/08/2011","18,800.0","17,900.0","18,800.0","17,900.0","4.02K","0.00%"
"18/08/2011","18,800.0","18,800.0","18,800.0","18,800.0","0.02K","-4.81%"
"17/08/2011","19,750.0","19,750.0","19,750.0","19,750.0","0.02K","4.50%"
"16/08/2011","18,900.0","18,900.0","18,900.0","18,900.0","0.02K","5.00%"
"15/08/2011","18,000.0","19,000.0","19,000.0","18,000.0","3.66K","-1.37%"
"12/08/2011","18,250.0","18,250.0","18,250.0","18,250.0","0.16K","-1.35%"
"11/08/2011","18,500.0","18,500.0","18,500.0","18,500.0","0.02K","1.65%"
"10/08/2011","18,200.0","18,000.0","18,550.0","18,000.0","23.18K","2.82%"
"09/08/2011","17,700.0","18,050.0","18,050.0","17,700.0","5.12K","-3.80%"
"08/08/2011","18,400.0","18,400.0","18,400.0","18,400.0","0.40K","-1.87%"
"05/08/2011","18,750.0","18,750.0","18,750.0","18,750.0","0.02K","1.35%"
"04/08/2011","18,500.0","18,700.0","18,750.0","18,500.0","14.34K","0.00%"
"03/08/2011","18,500.0","18,500.0","18,500.0","18,500.0","10.00K","-1.33%"
"02/08/2011","18,750.0","18,750.0","18,750.0","18,750.0","61.30K","0.00%"
"01/08/2011","18,750.0","18,750.0","18,750.0","18,750.0","45.36K","0.00%"
"29/07/2011","18,750.0","18,750.0","18,850.0","18,750.0","21.94K","0.00%"
"28/07/2011","18,750.0","18,750.0","18,750.0","18,750.0","55.84K","0.00%"
"27/07/2011","18,750.0","18,750.0","18,750.0","18,750.0","45.80K","0.00%"
"26/07/2011","18,750.0","18,750.0","18,750.0","18,750.0","3.80K","0.00%"
"25/07/2011","18,750.0","18,750.0","18,750.0","18,750.0","43.34K","0.00%"
"22/07/2011","18,750.0","18,750.0","18,750.0","18,750.0","5.40K","-1.06%"
"21/07/2011","18,950.0","18,950.0","18,950.0","18,950.0","0.02K","0.80%"
"20/07/2011","18,800.0","18,850.0","18,850.0","18,750.0","24.34K","0.00%"
"19/07/2011","18,800.0","18,750.0","18,800.0","18,750.0","41.18K","0.27%"
"18/07/2011","18,750.0","18,750.0","18,800.0","18,750.0","81.30K","0.00%"
"15/07/2011","18,750.0","18,750.0","18,750.0","18,750.0","33.16K","0.00%"
"14/07/2011","18,750.0","18,700.0","18,800.0","18,700.0","7.36K","0.00%"
"12/07/2011","18,750.0","18,900.0","18,900.0","18,650.0","5.06K","0.54%"
"11/07/2011","18,650.0","18,650.0","18,650.0","18,650.0","6.40K","-0.27%"
"08/07/2011","18,700.0","18,650.0","18,700.0","18,650.0","6.00K","-0.27%"
"07/07/2011","18,750.0","18,750.0","18,750.0","18,650.0","6.50K","0.54%"
"06/07/2011","18,650.0","19,500.0","19,500.0","18,650.0","6.64K","-0.53%"
